"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"PHIL-472","Moral Philosophy","PMC","4.0 units","Lecture","49441R","001","2:00-4:20pm","Wednesday","30","0","0","Ralph Wedgwood","LVL13"
"PHIL-485","Development of Physical Science","","4.0 units","Lecture","49488R","001","10:00-10:50am","MWF","30","0","0","Thomas Pashby","THH213"
"PHIL-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","49490D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49491D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49492D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49493D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-494","Senior Thesis","C","4.0 units","Lecture","49497D","001","TBA","TBA","10","0","0","","OFFICE"
"","","","","Lecture","49498D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49499D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-501","Seminar in Recent Philosophy","","4.0 units, max 16","Lecture","49506R","001","4:30-7:00pm","Thursday","20","0","0","John Hawthorne","THH217"
"PHIL-503","Introduction to Contemporary Philosophical Literature on Value","","4.0 units","Lecture","49531R","001","10:00-12:20pm","Friday","20","1","0","Mark Schroeder",""
"PHIL-540","Seminar in Ethics","","4.0 units, max 16","Lecture","49512R","001","2:00-4:20pm","Monday","20","0","0","John Dreher","MHP102"
"PHIL-551","Seminar in the Philosophy of Logic","","4.0 units","Lecture","49515R","001","2:00-4:20pm","Wednesday","20","0","0","Andrew Bacon","MHP102"
"PHIL-560","Seminar in Metaphysics","","4.0 units, max 16","Lecture","49516R","001","4:30-7:00pm","Tuesday","20","0","0","Shieva Kleinschmidt, Jeffrey Russell</a>","MHP102"
"PHIL-565","Philosophy of Language","","4.0 units, max 12","Lecture","49555R","001","2:00-4:20pm","Thursday","20","0","0","Robin Jeshion","MHP102"
"PHIL-590","Directed Research","","1.0-12.0 units","Lecture","49519D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49520D","001","TBA","TBA","7","0","0","","OFFICE"
"","","","","Lecture","49521D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49522D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49523D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49524D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49525D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49526D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49527D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49528D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49529D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49530D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-594a","Master's Thesis","C","2.0 units","Lecture","49534D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-594b","Master's Thesis","PC","2.0 units","Lecture","49535D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-594z","Master's Thesis","PC","0.0 units","Lecture","49536D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-636","Seminar in Semantics","","3.0 units, max 12","Lecture","38985D","001","3:00-5:50pm","Wednesday","15","0","0","Barry Schein","GFS205"
"PHIL-700x","Dissertation Seminar","MC","2.0 units, max 12","Lecture","49599R","001","11:00-12:45pm","Friday","20","0","0","Scott Soames","MHP102"
"PHIL-790","Research","","1.0-12.0 units","Lecture","49539D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49540D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49541D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49542D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49543D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-794a","Doctoral Dissertation","C","2.0 units","Lecture","49548D","001","TBA","TBA","7","0","0","","OFFICE"
"PHIL-794b","Doctoral Dissertation","PC","2.0 units","Lecture","49549D","001","TBA","TBA","8","0","0","","OFFICE"
"PHIL-794c","Doctoral Dissertation","PC","2.0 units","Lecture","49550D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-794d","Doctoral Dissertation","PC","2.0 units","Lecture","49551D","001","TBA","TBA","8","0","0","","OFFICE"
"PHIL-794z","Doctoral Dissertation","PC","0.0 units","Lecture","49552D","001","TBA","TBA","5","0","0","","OFFICE"
