"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lab","24922R","001","10:00-11:50am","Thursday","20","0","0","","ZHS B65"
"","","","","Lab","24924R","001","10:00-11:50am","Tuesday","20","0","0","","ZHS B65"
"","","","","Lab","24926R","001","6:30-8:20pm","Thursday","20","0","0","","ZHS B65"
"","","","","Lab","24928R","001","8:00-9:50am","Wednesday","20","0","0","","ZHS B65"
"GEOL-316L","Petrologic Systems","P","4.0 units","Lecture","24985R","001","12:30-1:50pm","Tue, Thu","20","0","0","Scott Paterson, John Platt","ZHS200"
"","","","","Lab","24986R","001","2:00-3:50pm","Friday","20","0","0","","ZHS B65"
"GEOL-387a","Undergraduate Team Research","","2.0 units","Lecture","24943R","001","9:00-10:50am","Tuesday","20","0","0","Jan Amend","ZHS118"
"GEOL-427","The Global Environment","PM","4.0 units","Lecture","13427R","001","2:00-3:20pm","Mon, Wed","31","0","0","Sergio Sanudo-Wilhelmy","ZHS360"
"GEOL-440L","Geophysics and Geoengineering","P","4.0 units","Lecture","24999R","001","11:00-12:20pm","Tue, Thu","20","0","0","Thorsten Becker, Tom Jordan</a>","ZHS200"
"","","","","Lab","25000R","001","9:00-10:50am","Thursday","20","0","0","","ZHS200"
"GEOL-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","24940D","001","TBA","TBA","20","0","0","William Berelson","OFFICE"
"GEOL-494x","Senior Thesis","","2.0 units","Lecture","24942D","001","TBA","TBA","20","0","0","Doug Hammond","OFFICE"
"GEOL-533L","Continental Margin Arcs","","3.0 units","Lecture","24974R","001","TBA","TBA","20","0","0","Scott Paterson","OFFICE"
"","","","","Lab","24975R","001","TBA","TBA","20","0","0","","OFFICE"
"GEOL-555","Paleoceanography","","3.0 units","Lecture","24964R","001","TBA","TBA","20","0","0","Lowell Stott","OFFICE"
"GEOL-556","Active Tectonics","P","3.0 units","Lecture","24969R","001","TBA","TBA","20","0","0","James Dolan","OFFICE"
"GEOL-557","Numerical Modeling of Earth Systems","","3.0 units","Lecture","24965R","001","TBA","TBA","20","1","0","Thorsten Becker","OFFICE"
"GEOL-564","Isotope Geochemistry","","3.0 units","Lecture","24973R","001","TBA","TBA","20","0","0","Joshua West, Doug Hammond","OFFICE"
"GEOL-566","Geochemistry Seminar","","1.0-4.0 units","Lecture","24972R","001","TBA","TBA","20","0","0","Joshua West","TBA"
"GEOL-590","Directed Research","","1.0-12.0 units","Lecture","25100D","001","TBA","TBA","30","0","0","William Berelson","OFFICE"
"GEOL-594a","Master's Thesis","C","2.0 units","Lecture","25102D","001","TBA","TBA","20","0","0","","OFFICE"
"GEOL-594b","Master's Thesis","PC","2.0 units","Lecture","25104D","001","TBA","TBA","10","0","0","","OFFICE"
"GEOL-594z","Master's Thesis","PC","0.0 units","Lecture","25106D","001","TBA","TBA","25","0","0","","OFFICE"
"GEOL-601","Seminar in Sedimentary Geology","","1.0-3.0 units, max 6","Lecture","25108R","001","4:00-6:20pm","Tuesday","20","0","0","William Berelson, Frank Corsetti, David Bottjer</a>","ZHS200"
"GEOL-609","Seminar in Earthquake Physics","","2.0 units, max 6","Lecture","24967R","001","TBA","TBA","20","1","0","Yehuda Ben-Zion","OFFICE"
"GEOL-790","Research","","1.0-12.0 units","Lecture","25112D","001","TBA","TBA","40","0","0","William Berelson","OFFICE"
"GEOL-794a","Doctoral Dissertation","C","2.0 units","Lecture","25114D","001","TBA","TBA","20","0","0","","OFFICE"
"GEOL-794b","Doctoral Dissertation","PC","2.0 units","Lecture","25116D","001","TBA","TBA","20","0","0","","OFFICE"
"GEOL-794c","Doctoral Dissertation","PC","2.0 units","Lecture","25118D","001","TBA","TBA","20","0","0","","OFFICE"
"GEOL-794d","Doctoral Dissertation","PC","2.0 units","Lecture","25120D","001","TBA","TBA","20","0","0","","OFFICE"
"GEOL-794z","Doctoral Dissertation","PC","0.0 units","Lecture","25122D","001","TBA","TBA","20","0","0","","OFFICE"
