"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"NSCI-525","Advanced Overview of Neurosciences II","PC","4.0 units","Lecture","47655D","001","2:00-3:50pm","Tue, Thu","60","0","0","Nicolas Schweighofer",""
"NSCI-539","Seminar in Neurobiology","C","1.0 unit","Lecture","47659D","001","9:00-9:50am","Thursday","50","0","0","","OFFICE"
"NSCI-790","Research","MC","1.0-12.0 units","Lecture","47660D","001","TBA","TBA","100","0","0","","OFFICE"
"NSCI-794a","Doctoral Dissertation","MC","2.0 units","Lecture","47670D","001","TBA","TBA","45","0","0","","OFFICE"
"NSCI-794b","Doctoral Dissertation","PMC","2.0 units","Lecture","47671D","001","TBA","TBA","45","0","0","","OFFICE"
"NSCI-794c","Doctoral Dissertation","PMC","2.0 units","Lecture","47672D","001","TBA","TBA","45","0","0","","OFFICE"
"NSCI-794d","Doctoral Dissertation","PMC","2.0 units","Lecture","47673D","001","TBA","TBA","45","0","0","","OFFICE"
"NSCI-794z","Doctoral Dissertation","PMC","0.0 units","Lecture","47674D","001","TBA","TBA","30","0","0","","OFFICE"
