"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","62763D","001","11:00-12:50pm","Tue, Thu","20","0","0","Stephanie Shroyer","MCC111"
"THTR-216","Movement for Actors","","2.0 units","Lecture","62761D","001","4:00-5:20pm","Tue, Thu","20","0","0","Anastasia Coon","MCC109"
"","","","","Lecture","62766D","001","9:00-10:20am","Mon, Wed","20","0","0","Debbie McMahon","MCC111"
"THTR-220b","Intermediate Acting I","PM","2.0 units","Lecture","62764D","001","1:00-2:50pm","Tue, Thu","20","0","0","Jack Rowe","DRC120"
"","","","","Lecture","62765D","001","10:00-11:50am","Mon, Wed","20","0","0","Jack Rowe","DRC120"
"THTR-222","Stage Make-up","","2.0 units","Lecture","62769R","001","9:30-10:50am","Friday","15","0","0","Leah Piehl","BIT"
"","","","","Lecture","62770R","001","11:00-12:20pm","Friday","15","0","0","Leah Piehl","BIT"
"THTR-230","Communicating Theatrical Design Concepts","","3.0 units","Lecture","62776R","001","10:00-11:50am","Friday","25","0","0","Tom Buderwitz","KAP164"
"THTR-231b","Costume Construction","P","3.0 units","Lecture-Lab","62778R","001","8:00-9:50am","Mon, Wed","12","0","0","Charlotte Stratton","PED114E"
"THTR-232","Stage Lighting","","3.0 units","Lecture","62781R","001","10:00-11:20am","Mon, Wed","25","0","0","Jeff Flowers","PED114E"
"THTR-240b","Voice II","P","2.0 units","Lecture","62785D","001","8:00-9:50am","Mon, Wed","20","0","0","Laura Flanagan","MCC112"
"","","","","Lecture","62786D","001","10:00-11:50am","Tue, Thu","20","0","0","Laura Flanagan","PED202"
"THTR-241","Methods and Materials","","2.0 units","Lecture","62787D","001","2:00-3:50pm","Thursday","20","0","0","Sibyl Wickersheimer","PED114E"
"THTR-252a","Intermediate Acting I","","2.0 units","Lecture","62788R","001","1:00-2:50pm","Tue, Thu","20","0","0","Jeremiah O'Brian","PED202"
"THTR-252b","Intermediate Acting I","P","2.0 units","Lecture","62794R","001","12:00-1:50pm","Mon, Wed","20","0","0","John De Mita","MCC111"
"","","","","Lecture","62789R","001","4:00-5:50pm","Tue, Thu","20","0","0","Bob Bailey","PED208"
"","","","","Lecture","62790R","001","2:00-3:50pm","Tue, Thu","20","0","0","Laura Flanagan","MCC112"
"","","","","Lecture","62791R","001","8:00-9:50am","Tue, Thu","20","0","0","Robert Adler","PED206"
"THTR-295","Theatre in America","","2.0 units","Lecture","63012R","001","4:00-5:50pm","Monday","24","0","0","Frank Catalano","KAP138"
"THTR-302","Shakespeare in His World","","4.0 units","Lecture","62847R","001","3:30-4:50pm","Tue, Thu","40","0","0","Sharon Carnicke","KAP163"
"THTR-305a","Directing","","4.0 units","Lecture","63022R","001","2:00-3:50pm","Tue, Thu","20","0","0","Bob Bailey","PED208"
"","","","","Lecture","63023D","001","8:00-9:50am","Mon, Wed","20","0","0","Stephanie Shroyer","PED208"
