"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"SPAN-240","Spanish IV","P","4.0 units","Lecture","62144R","001","9:30-10:50am","Tue, Thu","15","0","0","Andrea Parra","THH113"
"","","","","Lecture","62146R","001","10:00-11:50am","Wed, Fri","15","1","0","Lori Mesrobian","VKC110"
"","","","","Lecture","62148R","001","8:00-9:20am","Tue, Thu","15","0","0","Maria Fages Agudo","TRF153"
"SPAN-260","Advanced Spanish: Arts and Sciences","P","4.0 units","Lecture","62200R","001","9:30-10:50am","Tue, Thu","12","0","0","Maria Fages Agudo","TRF153"
"","","","","Lecture","62201R","001","12:00-12:50pm","MWF","15","0","0","Jamie Fudacz","THH113"
"","","","","Lecture","62202R","001","11:00-11:50am","MTuWTh","17","0","0","Gayle Vierma","THH115"
"","","","","Lecture","62204D","001","10:00-10:50am","MWF","17","0","0","Jamie Fudacz","WPH203"
"SPAN-261","Advanced Spanish: Society and the Media","P","4.0 units","Lecture","62205R","001","2:00-3:20pm","Tue, Thu","17","0","0","Carolina Castillo Larrea","VKC154"
"","","","","Lecture","62206R","001","2:00-3:20pm","Tue, Thu","17","0","0","Marianna Chodorowska-Pilch",""
"","","","","Lecture","62207R","001","12:30-1:50pm","Tue, Thu","17","0","0","Carolina Castillo Larrea","VKC209"
"","","","","Lecture","62225R","001","8:30-9:50am","Mon, Wed","19","0","0","Karen Perez","VKC155"
"SPAN-280x","Conversational Spanish","P","2.0 units, max 4","Lecture","62262R","001","12:00-1:50pm","Tuesday","15","0","0","Gayle Vierma","THH B9"
"SPAN-301","Introduction to Hispanic Literature and Film","P","4.0 units","Lecture","62281R","001","11:00-12:20pm","Tue, Thu","19","0","0","Samuel Steinberg","VKC155"
"SPAN-304","Survey of Fiction","P","4.0 units","Lecture","62211R","001","10:00-11:50am","Wed, Fri","19","1","0","Roberto Diaz","TRF153"
"SPAN-310","Structure of Spanish","P","4.0 units","Lecture","62216R","001","12:30-1:50pm","Tue, Thu","12","0","0","Marianna Chodorowska-Pilch","WPH603"
"","","","","Lecture","62217R","001","11:00-12:20pm","Tue, Thu","16","0","0","Marianna Chodorowska-Pilch","THH215"
"SPAN-316x","Spanish for the Professions","P","4.0 units","Lecture","62210R","001","2:00-4:50pm","Thursday","17","0","0","Sarah Portnoy","THH207"
"SPAN-320","Iberian and Latin American Cultures: Readings on Society","P","4.0 units","Lecture","62228R","001","12:30-1:50pm","Tue, Thu","19","0","0","Natalia Perez","THH211"
"SPAN-375","Latin American Cultural and Literary Theory","","4.0 units","Lecture","22036R","001","2:00-3:20pm","Mon, Wed","20","0","0","Erin Graff Zivin","THH113"
"SPAN-380g","Literature of Mexico","","4.0 units","Lecture","62270D","001","12:30-1:50pm","Tue, Thu","19","0","0","Samuel Steinberg","THH207"
"SPAN-385","The Culture of Food in Hispanic Los Angeles","P","4.0 units","Lecture","62276R","001","2:00-4:50pm","Tuesday","19","1","0","Sarah Portnoy","VKC261"
"SPAN-483","Literature and Gender","","4.0 units","Lecture","62365D","001","11:00-12:20pm","Tue, Thu","19","0","0","Natalia Perez","THH113"
"SPAN-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","62367D","001","TBA","TBA","5","0","0","","OFFICE"
