"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"ARTL-502","Issues in the Arts and the Contemporary World","","2.0 units","Lecture","42430D","001","4:00-5:50pm","Tuesday","20","1","0","Kenneth Foster","UUC B3"
"ARTL-504","Arts and the Community: Current Practice and New Visions","","2.0 units","Lecture","42440D","001","5:00-6:50pm","Thursday","20","1","0","Maria Jackson","MUS303"
"ARTL-510","Arts Leadership Practicum","","2.0 units, max 4","Lecture","42445D","001","4:00-5:50pm","Monday","10","0","0","Kenneth Foster","MUS319"
"ARTL-590","Directed Research","","1.0-12.0 units","Lecture","42460D","001","TBA","TBA","10","0","0","Kenneth Foster","MUS402"
"ARTL-790","Research","","1.0-12.0 units","Lecture","42485D","001","TBA","TBA","10","0","0","Kenneth Foster","MUS402"
