"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"FSEM-100","Freshman Seminar","C","2.0 units, max 4"
"","The Myth of the American West","","2.0","Lecture","34604R","001","2:00-3:50pm","Monday","18","0","0","Jeffrey Chisum","WPH202"
"","The Space Shuttle and our place in the Universe","","2.0","Lecture","34605R","001","2:00-3:50pm","Monday","18","0","0","Kenneth Phillips","WPH201"
"","He Said, She Said, They Said: Making Sense of the Opinion Makers and Making Up Your Own Mind","","2.0","Lecture","34607R","001","2:00-3:50pm","Tuesday","18","0","0","Anthony Anderson","WPH201"
"","The History of the Book","","2.0","Lecture","34608R","001","2:00-3:50pm","Tuesday","18","0","0","Michaela Ullmann","WPH202"
"","Bob Dylan, the 60s and You","","2.0","Lecture","34610R","001","2:00-3:50pm","Wednesday","18","0","0","Eric Trules","GFS201"
"","Writing to be Read","","2.0","Lecture","34612R","001","2:00-3:50pm","Thursday","18","0","0","Richard Fliegel","WPH201"
"","Musical Subcultures of the Sixties","","2.0","Lecture","34619R","001","4:00-5:50pm","Wednesday","18","0","0","Bill Biersach","WPH104"
"","Foundations of Self for the Minority Male College Student","","2.0","Lecture","34620D","001","6:30-8:20pm","Monday","18","0","0","Broderick Leaks","GFS205"
