"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDUC-587","Master's Studio A","","2.0 units","Lecture","26759D","594","6:30-8:00pm","Thursday","15","5","0","Rebecca Lundeen","ONLINE"
"EDUC-588","Master's Studio B","","4.0 units","Lecture","26760D","594","4:30-7:30pm","Tuesday","15","1","0","Helena Seli","ONLINE"
"EDUC-589","Human Lifespan Development","","3.0 units","Lecture","26751D","594","4:30-6:30pm","Tuesday","17","3","0","Alison Muraszewski","ONLINE"
"EDUC-590","Directed Research","","1.0-12.0 units","Lecture","26740D","001","TBA","TBA","5","0","0","Kristan Venegas","OFFICE"
"EDUC-591","Diversity: Power, Equity and Inclusion","","3.0 units","Lecture","26752D","594","4:30-6:30pm","Thursday","17","3","0","Uju Anya","ONLINE"
"EDUC-611","Athletic Administration","","3.0 units","Lecture","26732D","001","4:00-6:50pm","Tuesday","20","13","0","Steve Lopes","WPH101"
"EDUC-616","Higher Education Seminar","","3.0 units","Lecture","26736D","001","4:00-6:00pm","Monday","20","4","0","Tracy Tambascia","WPH201"
"EDUC-619","Framing Educational Leadership in a Global Context","C","4.0 units","Lecture","26568D","328","7:00-9:00am","Saturday","15","0","0","Kim Ferrario","ONLINE"
"","","","","Lecture","26569D","328","5:30-7:30pm","Wednesday","15","0","0","Paula Carbone","ONLINE"
"","","","","Lecture","26570D","328","3:30-5:30pm","Tuesday","15","0","0","Jenifer Crawford","ONLINE"
"","","","","Lecture","26571D","328","7:30-9:30pm","Thursday","15","0","0","Monique Datta","ONLINE"
"EDUC-620","Fundamentals of Creativity, Innovation, and Entrepreneurship","C","2.0 units","Lecture","26572D","328","5:30-7:30pm","Friday","15","0","0","","ONLINE"
"","","","","Lecture","26573D","328","4:30-6:30pm","Thursday","15","0","0","","ONLINE"
"","","","","Lecture","26574D","328","7:00-9:00pm","Tuesday","15","0","0","","ONLINE"
"","","","","Lecture","26575D","328","9:30-11:30am","Saturday","15","0","0","","ONLINE"
"EDUC-625b","Induction Plan and Assessment of Candidate Competence","P","1.0 unit","Lecture","26514D","001","TBA","TBA","25","0","0","Kathy Stowe","OFFICE"
"EDUC-626","Fostering Entrepreneurship in Educational Systems","C","2.0 units","Lecture","26603D","345","TBA","TBA","25","0","0","","OFFICE"
"EDUC-627","Education Performance Problems: Role of Learning","PC","3.0 units","Lecture","26576D","328","7:00-9:00pm","Tuesday","15","0","0","","ONLINE"
"","","","","Lecture","26577D","328","4:30-6:30pm","Thursday","15","0","0","","ONLINE"
"","","","","Lecture","26578D","328","5:30-7:30pm","Friday","15","0","0","","ONLINE"
"","","","","Lecture","26579D","328","9:30-11:30am","Saturday","15","0","0","Kimberly Hirabayashi","ONLINE"
"","","","","Lecture","26611D","352","TBA","TBA","25","0","0","Kenneth Yates","OFFICE"
"EDUC-630","Organizations and Policy: Current Issues","MC","4.0 units","Lecture","26675D","001","12:30-3:50pm","Thursday","20","3","0","Julie Marsh","WPH403"
"EDUC-631","Locating Educational Performance Problems","C","3.0 units","Lecture","26601D","345","TBA","TBA","25","0","0","Helena Seli","OFFICE"
"EDUC-634","Couples Counseling","P","3.0 units","Lecture","26707D","001","4:15-6:55pm","Wednesday","20","20","0","Mary Andres","WPH203"
"","","","","Lecture","26708D","001","7:00-9:40pm","Wednesday","20","19","0","Sandra Smith","WPH B30"
"EDUC-635","Psychotherapy with Children and Adolescents","P","3.0 units","Lecture","26705D","001","4:15-6:55pm","Tuesday","23","23","0","Lauren Ford","WPH203"
"","","","","Lecture","26706D","001","4:15-6:55pm","Tuesday","23","21","0","Jennifer Schwartz","WPH B30"
"EDUC-638","Cross-Cultural Counseling: Research and Practice","","3.0 units","Lecture","26710D","001","4:15-6:55pm","Wednesday","20","19","0","Ruth Chung","WPH202"
"","","","","Lecture","26712D","001","7:00-9:40pm","Wednesday","20","19","0","Alan Green","WPH202"
"EDUC-642","Controversies in Learning and Instruction","MC","4.0 units","Lecture","26658D","001","12:30-3:50pm","Wednesday","20","2","0","Gale Sinatra","WPH403"
