"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","49767R","001","11:00-11:50am","Tue, Thu","30","0","0","Stephanie Eggert","PED210"
"","","","","Lecture","49768R","001","12:00-12:50pm","Mon, Wed","30","1","0","Isabelle Pilliere Mazumdar","PED210"
"","","","","Lecture","49769R","001","12:00-12:50pm","Tue, Thu","30","0","0","Steve Hsu","PED210"
"","","","","Lecture","49770R","001","1:00-1:50pm","Mon, Wed","30","0","0","Isabelle Pilliere Mazumdar","PED210"
"","","","","Lecture","49771R","001","1:00-1:50pm","Tue, Thu","30","0","0","Stephanie Eggert","PED210"
"","","","","Lecture","49772R","001","2:00-2:50pm","Mon, Wed","30","0","0","Steve Hsu","PED210"
"","","","","Lecture","49773R","001","2:00-2:50pm","Tue, Thu","30","0","0","Isabelle Pilliere Mazumdar","PED210"
"","","","","Lecture","49963R","001","9:00-10:50am","Friday","30","0","0","Lori Steele","PED210"
"","","","","Lecture","49965R","001","11:00-12:50pm","Friday","30","0","0","Lori Steele","PED210"
"PHED-120b","Yoga","P","1.0 unit","Lecture","49968R","001","10:00-11:50am","Friday","19","0","0","Isabelle Pilliere Mazumdar","PED210"
"","","","","Lecture","49969R","001","1:00-1:50pm","Tue, Thu","19","0","0","Isabelle Pilliere Mazumdar","PED210"
"","","","","Lecture","49970R","001","2:00-2:50pm","Mon, Wed","19","0","0","Isabelle Pilliere Mazumdar","PED210"
"PHED-121","Yoga for Athletic Performance","P","1.0 unit","Lecture","49966R","001","1:00-1:50pm","Mon, Wed","19","0","0","Steve Hsu","PED210"
"PHED-124","Walking for Fitness","","1.0 unit","Lecture","49776R","001","9:00-9:50am","Mon, Wed","19","0","0","Isabelle Pilliere Mazumdar","PED210"
"PHED-129a","Aerobic Fitness","","1.0 unit","Lecture","49780R","001","9:00-9:50am","Mon, Wed","19","0","0","Julia Sprague","PED210"
"","","","","Lecture","49781R","001","9:00-9:50am","Tue, Thu","19","0","0","Isabelle Pilliere Mazumdar","PED210"
"","","","","Lecture","49782R","001","10:00-10:50am","Mon, Wed","19","0","0","Steve Hsu","PED210"
"","","","","Lecture","49785R","001","11:00-11:50am","Tue, Thu","19","1","0","Justine Gilman","PED210"
"PHED-138","Beach Volleyball","","1.0 unit","Lecture","49981R","001","10:00-11:50am","Friday","19","4","0","Julia Sprague","PED210"
"","","","","Lecture","49982R","001","12:00-1:50pm","Friday","19","0","0","Julia Sprague","PED210"
"PHED-139a","Volleyball","","1.0 unit","Lecture","49792R","001","11:00-11:50am","Mon, Wed","19","0","0","Julia Sprague","PED210"
"","","","","Lecture","49793R","001","11:00-11:50am","Tue, Thu","19","0","0","Joshua Herscher","PED210"
"","","","","Lecture","49794R","001","12:00-12:50pm","Mon, Wed","19","1","0","Julia Sprague","PED210"
"","","","","Lecture","49990R","001","12:00-1:50pm","Friday","19","0","0","Sarah Hayes","PED210"
