"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"NEUR-440","Introduction to Cognitive Neuroscience","P","4.0 units","Lecture","52554R","001","4:00-5:50pm","Tue, Thu","80","1","0","Jason Zevin","WPH B27"
"NEUR-490x","Directed Research","","1.0-4.0 units, max 12","Lecture","47600D","001","TBA","TBA","40","0","0","Albert Herrera, Irving Biederman</a>","OFFICE"
"NEUR-493x","Neuroscience Honors Seminar","P","1.0 units, max 4","Lecture","47643D","001","12:00-12:50pm","Thursday","20","0","0","Sarah Bottjer, Irving Biederman</a>","HNB120"
"NEUR-494x","Honors Thesis","","2.0 units","Lecture","47644D","001","12:00-12:50pm","Thursday","20","0","0","Sarah Bottjer, Irving Biederman</a>","HNB120"
"NEUR-533","Cognitive Neuroscience","","4.0 units","Lecture","52695D","001","2:00-5:50pm","Monday","15","1","0","Irving Biederman","HNB120"
