"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"PORT-150","Portuguese II","P","4.0 units","Lecture","62378R","001","10:00-10:50am","MTuThF","19","0","0","Ellen Oliveira","VKC107"
"PORT-240","Portuguese IV","P","4.0 units","Lecture","62381R","001","12:00-1:50pm","Tue, Thu","19","0","0","Ellen Oliveira","THH109"
"PORT-250g","Cultures of Brazil and Lusophone Africa","","4.0 units","Lecture","62385D","001","2:00-3:20pm","Wed, Fri","19","0","0","","TRF153"
