"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","Organ Service Playing","","1.0-2.0","Lecture","45730D","001","TBA","TBA","10","0","0","Ladd Thomas","RHM112"
"","Piano","","1.0-2.0","Lecture","45735D","001","TBA","TBA","30","0","0","Alan Smith","RHM112"
"MPKS-520","Special Studies in Solo Repertoire for Piano","","2.0 units, max 12","Lecture","45742D","001","11:00-12:50pm","Wednesday","25","3","0","Stewart Gordon","MUS213"
"MPKS-553","Individual Instruction","","1.0-2.0 units, max 8"
"","Collaborative Piano","","1.0-2.0","Lecture","45765D","001","TBA","TBA","30","2","0","Alan Smith","RHM112"
"","Organ","","1.0-2.0","Lecture","45775D","001","TBA","TBA","30","0","0","Ladd Thomas","RHM112"
"","Piano","","1.0-2.0","Lecture","45780D","001","TBA","TBA","30","4","0","Alan Smith","RHM112"
"MPKS-554","Graduate Certificate Performance","","4.0 units, max 16","Lecture","45787D","001","TBA","TBA","25","0","0","Alan Smith","RHM112"
"","","","","Lecture","45789D","001","TBA","TBA","5","0","0","Ladd Thomas","RHM112"
"MPKS-560","Song Interpretation Master Class","","2.0 units, max 12","Lecture","45792D","001","12:00-1:50pm","Tuesday","6","4","0","Alan Smith","RHM310"
"","","","","Lecture","45793D","001","12:00-1:50pm","Tuesday","6","1","1","Alan Smith","RHM310"
"MPKS-561","Chamber Music Interpretation Master Class","","2.0 units, max 12","Lecture","45795D","001","10:00-11:50am","Wednesday","6","1","0","Kevin Fitz-Gerald","MUS106"
"","","","","Lecture","45796D","001","10:00-11:50am","Wednesday","6","0","0","Kevin Fitz-Gerald","MUS106"
"MPKS-590","Directed Research","","1.0-12.0 units","Lecture","45800D","001","TBA","TBA","30","0","0","Alan Smith","RHM112"
"","","","","Lecture","45815D","001","TBA","TBA","5","0","0","Ladd Thomas","RHM112"
"MPKS-653","Performance","","1.0-2.0 units, max 12"
"","Collaborative Piano","","1.0-2.0","Lecture","45820D","001","TBA","TBA","30","0","0","Alan Smith","RHM112"
"","Organ","","1.0-2.0","Lecture","45830D","001","TBA","TBA","30","1","0","Ladd Thomas","RHM112"
"","Piano","","1.0-2.0","Lecture","45835D","001","TBA","TBA","40","2","0","Alan Smith","RHM112"
"MPKS-754","Artist Diploma Performance","","4.0 units, max 16","Lecture","45860D","001","TBA","TBA","5","0","0","Alan Smith","RHM112"
"MPKS-790","Research","","1.0-12.0 units","Lecture","45875D","001","TBA","TBA","10","0","0","Alan Smith","RHM112"
"","","","","Lecture","45877D","001","TBA","TBA","10","0","0","Ladd Thomas","RHM112"
